0.800115272048098 - 0.510561425260806i	0.332633310172352 - 0.772148669499645i	-0.0761778523336151 - 0.647560216797827i	-0.283769400707533 - 0.328339197170839i	-0.293632610037907 + 0.339270657323299i	-0.0655811355885669 + 0.632011255257743i	0.329482407496100 + 0.740512407713355i	0.778743627720522 + 0.505678150466729i
0.791242385817459 - 0.509993708420676i	0.343766518924343 - 0.764033202582402i	-0.0301459724572235 - 0.689704197606052i	-0.302093776603266 - 0.348519384492923i	-0.298766890643102 + 0.390095773476892i	-0.0737214873448365 + 0.648175933894490i	0.342404889983977 + 0.729665071575159i	0.829946440589339 + 0.545127365961220i
0.775396886810345 - 0.524528857576431i	0.404192148035496 - 0.743072964571276i	-0.102051702440371 - 0.635815798089925i	-0.279085821658558 - 0.348001331292419i	-0.316678674289566 + 0.383831717459914i	-0.0698192805543615 + 0.689607754349821i	0.339508636375181 + 0.766023463079510i	0.824856379724933 + 0.516273597003435i
0.804692465054087 - 0.491518074828021i	0.335734538609719 - 0.750580711051464i	-0.0708176232691253 - 0.675511253082083i	-0.311013052779250 - 0.347620699522184i	-0.260930017480194 + 0.368633155031089i	-0.0817588362268141 + 0.663221713994909i	0.351034270527043 + 0.739493846953759i	0.797531555101798 + 0.492654103104423i
0.785297737459980 - 0.509838964075226i	0.364267360793242 - 0.776978148536292i	-0.0801550764610506 - 0.661873501748689i	-0.285430550692697 - 0.343691304364969i	-0.310679509034411 + 0.356082036027506i	-0.0753858037536082 + 0.655822183505510i	0.346031524450400 + 0.768958410470662i	0.821435244946093 + 0.483513637765667i
0.815951694173709 - 0.493530414908762i	0.342902570049669 - 0.762508500096285i	-0.0880102110959962 - 0.693252751305232i	-0.322555377334269 - 0.323973901283057i	-0.291889654637936 + 0.339402128775689i	-0.0679355929148797 + 0.661564388244621i	0.351139174759511 + 0.797238802407253i	0.783355669877137 + 0.540826770354904i
0.817793639871590 - 0.494676576138433i	0.369822873163781 - 0.820639692776170i	-0.0880853269232258 - 0.665446992039629i	-0.285112002118826 - 0.356962268255388i	-0.293293771442827 + 0.300561989948047i	-0.0902530017556259 + 0.687454673223979i	0.371004762754685 + 0.752306259481155i	0.810417435089256 + 0.533524435938122i
0.802607003415910 - 0.534901289287938i	0.344945386853073 - 0.735680149242568i	-0.0953011291339923 - 0.665985659309740i	-0.304022410516478 - 0.362519575362580i	-0.298775694776392 + 0.342567570522679i	-0.105835438388620 + 0.662278467558173i	0.372880296927860 + 0.776245045863890i	0.801963709598294 + 0.528219904343980i
0.830815327999475 - 0.506704742082092i	0.371621333845407 - 0.755115183122855i	-0.0720783173807320 - 0.711231340060988i	-0.316147206576146 - 0.356635784253556i	-0.261702412360391 + 0.312122980486982i	-0.0701184921998942 + 0.670468151217769i	0.329981323584580 + 0.774367665776972i	0.826817514629405 + 0.498170322602873i
0.823009626256048 - 0.546536560192559i	0.332390487886965 - 0.800910427575837i	-0.120916987418912 - 0.610504176257179i	-0.304016791476180 - 0.373984927232769i	-0.303116273148996 + 0.345435426751484i	-0.0560069911659126 + 0.712208683861924i	0.354036338120235 + 0.776940187056073i	0.806992156520038 + 0.543890956076303i
0.767568918433804 - 0.484935886907270i	0.363976259597577 - 0.785648363223349i	-0.0966953441704643 - 0.669152979082590i	-0.264417728447517 - 0.364763093657485i	-0.250774274871442 + 0.358544709224660i	-0.0668195591863443 + 0.685157385255354i	0.359918994385529 + 0.781883795070845i	0.835653703880286 + 0.513763833449558i
0.817067810463958 - 0.498272824574069i	0.380934248265796 - 0.736546492970500i	-0.0719728279099649 - 0.671207231291619i	-0.290296933794719 - 0.324964894302109i	-0.287614937600101 + 0.305905330918313i	-0.0931005889284945 + 0.647778858751627i	0.353582984132128 + 0.731358531184005i	0.800730475039319 + 0.509905291895688i
0.777363970032156 - 0.494199489500694i	0.339797513748431 - 0.742538180143786i	-0.0629710632318238 - 0.654738388265649i	-0.320937789890272 - 0.328635958118143i	-0.326349461308374 + 0.342719849516027i	-0.0299994579413873 + 0.676696727627280i	0.389030656090199 + 0.782404632137296i	0.753294804257426 + 0.485095586189180i
0.795852916062137 - 0.470882209308131i	0.364435827770908 - 0.752583261861391i	-0.0727278092237116 - 0.652212169290730i	-0.270647545832380 - 0.327872421668116i	-0.254394695645800 + 0.335146598652541i	-0.0679024656894939 + 0.655941467554591i	0.323697465091595 + 0.813058371680759i	0.837106513508920 + 0.508846905495652i
0.779105779551395 - 0.509044441533334i	0.392475852140011 - 0.766931681496568i	-0.0845680004665995 - 0.666901513776713i	-0.268629179041538 - 0.339872970106229i	-0.310757183284538 + 0.326369040087909i	-0.0365827151669435 + 0.654882180542889i	0.309488526703945 + 0.773326801065451i	0.807447957117849 + 0.484877618123535i
0.799729754902098 - 0.477384641115992i	0.391302338911923 - 0.778733574175616i	-0.0730241886079331 - 0.654689628363883i	-0.296131975078794 - 0.374528671198878i	-0.260866573103187 + 0.316693661171066i	-0.0769119625677549 + 0.683758645281490i	0.393888306743115 + 0.773157501499245i	0.867052842146403 + 0.520471239222124i
0.822235596945262 - 0.561941951143382i	0.396397810091392 - 0.709282967344854i	-0.122354899210530 - 0.644325555547061i	-0.312009022602980 - 0.354268570341058i	-0.284358057720076 + 0.343490289004022i	-0.0922376806891120 + 0.635853261092982i	0.336796923389915 + 0.737082802900439i	0.820822765360319 + 0.529108652221364i
0.798710573396131 - 0.536358635900786i	0.355975090085065 - 0.771006014185041i	-0.0982291514935806 - 0.622716818823491i	-0.284711579709591 - 0.327532548601570i	-0.290193004813276 + 0.356279336546252i	-0.0321313684928795 + 0.666322345612604i	0.389301509450089 + 0.784540512041555i	0.828791090935122 + 0.490307789532568i
0.832150547972855 - 0.494433878421436i	0.417077023564110 - 0.772239486467519i	-0.0866278562113688 - 0.678727138538006i	-0.284141828055796 - 0.345288573782957i	-0.273267572720741 + 0.365629048560454i	-0.0830810738661959 + 0.626523930175593i	0.317039291067474 + 0.772423631981514i	0.822225559892973 + 0.521784016775987i
0.805723063150380 - 0.539712292662583i	0.364977215421887 - 0.772203859158408i	-0.119813930465390 - 0.625650999148433i	-0.297377373585279 - 0.367991543625463i	-0.283596390721667 + 0.322178946000887i	-0.0756792687791837 + 0.671358028785427i	0.360692237116051 + 0.751019781877205i	0.806819235794308 + 0.509778363257566i
0.808244240045134 - 0.553963401813925i	0.371981366392079 - 0.783476740330788i	-0.0817869768047475 - 0.678113800237267i	-0.302507828477641 - 0.310734488021737i	-0.265066593577104 + 0.347783984141718i	-0.0738893846243972 + 0.600803634987729i	0.368957089463746 + 0.751987506279190i	0.835268615917279 + 0.469132029830836i
0.811095427055151 - 0.528768141256669i	0.346858066114525 - 0.810645255708174i	-0.0922831224981832 - 0.619841282122583i	-0.291000361857460 - 0.348531579307309i	-0.267441593294719 + 0.344241495718244i	-0.0269239772805448 + 0.656326086910399i	0.355699686307848 + 0.725665346744787i	0.805022435427701 + 0.498558854284813i
0.822826138734486 - 0.521827599013589i	0.321220859368815 - 0.769824888318151i	-0.0944074523012694 - 0.651108730083540i	-0.246101100979958 - 0.333939866823241i	-0.290219049250564 + 0.415599758447324i	-0.117403585664774 + 0.649063469236322i	0.388625775786410 + 0.760776393338320i	0.834463538843864 + 0.532315782694207i
0.805239894746216 - 0.453193674085137i	0.348527243472462 - 0.782646846202361i	-0.0692778353497807 - 0.659316427221668i	-0.285716453126330 - 0.362422329886014i	-0.317649806054090 + 0.326688324093254i	-0.0975548687202486 + 0.655471823977774i	0.337920123490116 + 0.775453675782191i	0.792145633779439 + 0.488855940624299i
0.816970857405261 - 0.525924303461813i	0.358166911144669 - 0.771566763744934i	-0.128704443487222 - 0.641567273905990i	-0.298556994370631 - 0.317745453626303i	-0.299122337035408 + 0.372706184177646i	-0.0861400657524861 + 0.696345026303310i	0.330086441701701 + 0.824274804546204i	0.753900091223735 + 0.491267913958940i
0.829583427763422 - 0.502334535809414i	0.343630120690195 - 0.776399467392804i	-0.0982631180530473 - 0.686017658500925i	-0.287968669457086 - 0.367298290858310i	-0.312889884685157 + 0.327539152635930i	-0.0685337771862458 + 0.629900526355283i	0.360117774687948 + 0.742304588263964i	0.810057662120893 + 0.522199979288633i
0.797214465183033 - 0.503094734961017i	0.387581985671714 - 0.746408595937272i	-0.0638190616213608 - 0.686554602142877i	-0.264313274708562 - 0.395305524169182i	-0.284945041633855 + 0.376124576735054i	-0.0444919657682142 + 0.665895380386744i	0.354845357307790 + 0.767074105687839i	0.821964544583360 + 0.503523280847480i
0.842518904809140 - 0.515031126538113i	0.333082301086934 - 0.767405422603885i	-0.0750145620963704 - 0.653238197858814i	-0.277196064353040 - 0.366472887817225i	-0.337845767526490 + 0.369102166510680i	-0.0713375544703441 + 0.656060244043243i	0.357970682285323 + 0.762647720180952i	0.810142106479923 + 0.507355653623424i
0.821858971387500 - 0.491937264349134i	0.343215874089732 - 0.738496598028099i	-0.0954976643254954 - 0.643421514146666i	-0.282117144188393 - 0.345008702986272i	-0.274152980793458 + 0.364532682838598i	-0.0787223589707988 + 0.673629142844937i	0.367958860202161 + 0.776563614980301i	0.819499223939102 + 0.545181395016339i
0.830467399069776 - 0.525961294577872i	0.383587710175159 - 0.733385149071445i	-0.0728867884522304 - 0.695612546924073i	-0.296485810345175 - 0.309330303145655i	-0.269752612790242 + 0.379544356043884i	-0.120185396106233 + 0.651736766615300i	0.336964925443412 + 0.758728733013847i	0.779369960637452 + 0.522980541299078i
0.802596809062813 - 0.512505228608093i	0.391680326513502 - 0.827773950007591i	-0.0769840571302084 - 0.648276942496562i	-0.303680003274986 - 0.316385384200335i	-0.303924878828661 + 0.348321043673637i	-0.0689446356537814 + 0.646515230024259i	0.384452311601040 + 0.747734957862857i	0.825596115239347 + 0.519193462191068i
0.806871675093248 - 0.499645115203800i	0.353626170597445 - 0.727491754412106i	-0.0833192860272495 - 0.651983925203456i	-0.271972150352131 - 0.349193892739981i	-0.315550935414020 + 0.364862744653730i	-0.113060165840444 + 0.708519760679493i	0.377040345041288 + 0.794070697811931i	0.816821540291389 + 0.476994273109927i
0.830916495234564 - 0.543347641509200i	0.366958150944864 - 0.769325998907861i	-0.0894522363088258 - 0.623587049580857i	-0.257906750643511 - 0.354675761305546i	-0.244776286311063 + 0.308026824231596i	-0.101159460583383 + 0.649848559560437i	0.353235306050991 + 0.802550357062186i	0.791499220629004 + 0.478528302316137i
0.783984100478948 - 0.535794730113132i	0.364590349321353 - 0.786646709811020i	-0.0794684136690770 - 0.601532897737841i	-0.249344968163169 - 0.383206767896524i	-0.308648546729390 + 0.336543357424950i	-0.128787487684396 + 0.629716624983413i	0.355643370182798 + 0.739844949342502i	0.800994368257594 + 0.532690685896268i
0.827751686747259 - 0.527145458179553i	0.411879820022777 - 0.745704748798279i	-0.0560796351031277 - 0.643905571778698i	-0.326456761901330 - 0.392428412770111i	-0.282207687373005 + 0.341553298552307i	-0.104250632510786 + 0.675857199016378i	0.376752614059862 + 0.719878532768605i	0.836198911635340 + 0.523867086563932i
0.863786841500700 - 0.492191426423567i	0.311378624330657 - 0.748344130278279i	-0.0671551000127112 - 0.650256931115174i	-0.269392716516758 - 0.351043976709473i	-0.260319377396853 + 0.345836424169676i	-0.118383084770589 + 0.663176163672982i	0.361372365812500 + 0.768825815558047i	0.845016370111885 + 0.509752135956200i
0.781872067935036 - 0.508393432879458i	0.331187145477476 - 0.758499023532804i	-0.0777561191614229 - 0.630961599674780i	-0.254404208461677 - 0.360606080610151i	-0.269772568784706 + 0.329155929297945i	-0.0516205129181359 + 0.678849147570135i	0.321506502218706 + 0.770264866522957i	0.780624887899946 + 0.548810020376749i
0.842390861452218 - 0.527293096094193i	0.349655571604740 - 0.762868809042660i	-0.154775029172053 - 0.699835995487354i	-0.292277326958759 - 0.356028922578807i	-0.292759299421089 + 0.377124060328325i	-0.100623859739212 + 0.657807077998214i	0.348274796135811 + 0.784335760646920i	0.812973820190321 + 0.521886776145366i
0.816089481708499 - 0.539497998397296i	0.353720112107851 - 0.778533680306054i	-0.0830214377262611 - 0.669859901527053i	-0.313491133433084 - 0.344358608554269i	-0.286014661519402 + 0.349861368671671i	-0.0570686961582170 + 0.663071218566925i	0.373387530056071 + 0.714679087109963i	0.776628127885743 + 0.488266064376146i
0.811199941929573 - 0.496112473036613i	0.379403162732972 - 0.770723329920060i	-0.0627842012766984 - 0.673303461661944i	-0.338608073798320 - 0.353247367623778i	-0.261858960121887 + 0.369246332742007i	-0.0886733636551076 + 0.636893109645293i	0.335562444697864 + 0.736881045011261i	0.820667606355434 + 0.513649409793638i
0.787970374164310 - 0.502982840840778i	0.347490894784208 - 0.793156490342472i	-0.119460312989925 - 0.677920361585592i	-0.269029090188962 - 0.345857987242523i	-0.281301931373939 + 0.336612598202455i	-0.0938377872870274 + 0.664768764819167i	0.359711605571613 + 0.766235534891931i	0.808318806845094 + 0.466232361990504i
0.840213486410037 - 0.482719548961792i	0.376278213528226 - 0.756556628782466i	-0.0970251407842684 - 0.643262371900321i	-0.290305157571749 - 0.287483459960044i	-0.295101267971086 + 0.343481703456789i	-0.0999595941004481 + 0.673419737254159i	0.327645263576001 + 0.785784240465089i	0.808584301551799 + 0.503195522075588i
0.806228757846847 - 0.476306084714750i	0.368261409152098 - 0.774743126971648i	-0.0816725544302206 - 0.652101258344837i	-0.299457993618937 - 0.384531147636580i	-0.275028619615539 + 0.348532890839047i	-0.0529255547942329 + 0.619134371149283i	0.362132927818676 + 0.820848643259547i	0.767991873268298 + 0.530889972995952i
0.817257641534786 - 0.525767920245711i	0.357953304614845 - 0.739827922980022i	-0.0659805163845723 - 0.645703880673741i	-0.287836656159863 - 0.365952762480136i	-0.278628606515585 + 0.373313018775130i	-0.109726074750146 + 0.686568186959417i	0.389962169415847 + 0.714584819801789i	0.809543576785795 + 0.463952515780933i
0.828085212950635 - 0.504975054441993i	0.364558284931519 - 0.769283987688798i	-0.0752979770578804 - 0.650853025198164i	-0.283318357830808 - 0.348968608666943i	-0.293353225700731 + 0.377770292429843i	-0.0789648739563235 + 0.650806240068179i	0.357640762306946 + 0.752475636942053i	0.815795693620646 + 0.484815858590641i
0.818361095755525 - 0.549685327592222i	0.361252177957429 - 0.799941412624854i	-0.115527994841773 - 0.659844410066688i	-0.253327760578524 - 0.364680039955233i	-0.308703792347731 + 0.375645562766879i	-0.0690884583909655 + 0.668593084621843i	0.359920930955259 + 0.817508314086053i	0.805075116453224 + 0.513934931706424i
0.776689557530519 - 0.521338880105841i	0.349235403246810 - 0.724988457922664i	-0.0794590486063512 - 0.654428308151950i	-0.297091398484416 - 0.356961233569858i	-0.277712051680820 + 0.380183952358849i	-0.0654060818934942 + 0.638728105646244i	0.378627444296767 + 0.760238791824473i	0.841068277587234 + 0.491244274568298i
0.812123357419320 - 0.508988288103921i	0.357246113617844 - 0.779866922368596i	-0.105044412390542 - 0.682261046490515i	-0.290820089047876 - 0.335305524497831i	-0.282396099673167 + 0.336092677186367i	-0.124058730947258 + 0.670840758082466i	0.361832522333041 + 0.704421243683403i	0.813750017510364 + 0.549552546070296i
0.789736207547113 - 0.489644253793425i	0.351293929961589 - 0.784433556243570i	-0.0776495667539989 - 0.647585976267559i	-0.285666108251111 - 0.320683418087585i	-0.303652059362826 + 0.364644232917890i	-0.0659278811288747 + 0.640729357082165i	0.383970233416172 + 0.746252287379986i	0.767751663740254 + 0.498758434911456i
0.854484188925538 - 0.496148011962613i	0.342678310180512 - 0.814523604341474i	-0.0858293029426193 - 0.677322501459281i	-0.275423830927589 - 0.328265298176742i	-0.298359503715367 + 0.333834799522020i	-0.0461242037116184 + 0.683149108299745i	0.355777515799847 + 0.802777700291559i	0.802632242346245 + 0.508797683707424i
0.825713310137785 - 0.536670284725972i	0.361224072314893 - 0.734321743104832i	-0.0591518592425570 - 0.682887313295811i	-0.287691860853845 - 0.388512312501176i	-0.273683923373019 + 0.357180982075265i	-0.100487139523735 + 0.649469791792320i	0.340967876968203 + 0.748036528416570i	0.828167956427638 + 0.478638271654406i
0.764290425365224 - 0.522354978923090i	0.341504189710680 - 0.759471684334107i	-0.0955679460536748 - 0.657796400199829i	-0.263968483513064 - 0.353754771410428i	-0.325047491970848 + 0.341611400397094i	-0.0693584142178830 + 0.712396791085504i	0.344053565411418 + 0.745270476360949i	0.806421067500452 + 0.491669165640433i
0.855365725638347 - 0.530361148949168i	0.375204369163059 - 0.736186436356847i	-0.0865280428040518 - 0.680669557730188i	-0.305205454026020 - 0.320747112127228i	-0.292537880139971 + 0.334601008952718i	-0.0800911245200708 + 0.630093767509323i	0.341090490711115 + 0.725513506140239i	0.787313399856894 + 0.519973140723341i
0.787950572435239 - 0.542977110588500i	0.323790819086927 - 0.759529683059046i	-0.0653016415335171 - 0.654486972996553i	-0.279463585492305 - 0.398691437775085i	-0.316945974140007 + 0.354513453046916i	-0.0585545526324645 + 0.611984393218291i	0.315809497120425 + 0.773664937779571i	0.816360202826633 + 0.518388481309486i
0.798003053993057 - 0.496475839890952i	0.353146557441812 - 0.762044070502355i	-0.0885759567038846 - 0.661734354429558i	-0.304452335230612 - 0.350616280414853i	-0.274430584943212 + 0.358851555532824i	-0.121468607343596 + 0.686672404468308i	0.333548072225541 + 0.776753022629294i	0.814747445856490 + 0.463802783375522i
0.777217966873980 - 0.545500768446769i	0.391164367933039 - 0.761266255790172i	-0.0711669004845250 - 0.672927563233341i	-0.260491922396529 - 0.407708574175437i	-0.277548367627708 + 0.352179959632861i	-0.115148562631370 + 0.598375602995045i	0.359391894884675 + 0.781869460382922i	0.840475467375853 + 0.499157383341831i
0.793878234836328 - 0.511098047239119i	0.343141244117666 - 0.750337811919839i	-0.0991062265674470 - 0.627288903790512i	-0.279422410375515 - 0.363421235585060i	-0.312121766821299 + 0.342120736007180i	-0.0771034586348574 + 0.668931715791725i	0.385387820304723 + 0.765356820712677i	0.802443274570625 + 0.512859658326063i
0.846744031767280 - 0.498786240579536i	0.336907217213639 - 0.813948767529858i	-0.0639917725227434 - 0.653678180741720i	-0.265583365924019 - 0.323593766570997i	-0.304353861969215 + 0.323875700403395i	-0.0868810062592003 + 0.636583699155928i	0.330901373353124 + 0.801201231998109i	0.808233332796871 + 0.541591506769516i
0.837277555037498 - 0.514038775193226i	0.327401221404125 - 0.774121653449104i	-0.115214769308231 - 0.650879001736132i	-0.283480412884751 - 0.333937780922079i	-0.313316131232352 + 0.324533978381829i	-0.0746027958932302 + 0.653185200056842i	0.374632588994368 + 0.779353884929550i	0.817545130433015 + 0.518206783971787i
0.798157121067692 - 0.533469072088009i	0.362503389272637 - 0.724898697273346i	-0.0986826434140375 - 0.675505984774114i	-0.300086947269316 - 0.356785560892605i	-0.270365905661454 + 0.367399180457563i	-0.0741978139642843 + 0.708113443152508i	0.365276459513590 + 0.754513577326682i	0.806560067630444 + 0.523836374765114i
0.815562976694050 - 0.492274553298194i	0.399476786869165 - 0.751706263298991i	-0.0541822369489246 - 0.710993632841553i	-0.284956453986855 - 0.353957047502501i	-0.254282065213679 + 0.328372999519270i	-0.120572438284044 + 0.650303916913936i	0.330380009959266 + 0.732312072794476i	0.818736933068670 + 0.509637248441967i
0.826666538293324 - 0.526254173133885i	0.363902018055644 - 0.725676038777782i	-0.0817488242636351 - 0.642130945247742i	-0.278164920293530 - 0.354620448481701i	-0.282759851027456 + 0.303354648082927i	-0.0984906201614804 + 0.642835750565499i	0.379244573701632 + 0.749707456895262i	0.800559625756202 + 0.533100678927275i
0.841298217868708 - 0.540390657897467i	0.349712759942808 - 0.735681889034176i	-0.0689714956493806 - 0.679066172884160i	-0.278760012135637 - 0.326724402357341i	-0.317273522027893 + 0.380397613068446i	-0.0945067685623078 + 0.669710229901774i	0.328519660139601 + 0.758260490617328i	0.810015368055905 + 0.522096456956692i
0.813132114601639 - 0.517392018679555i	0.343107699307100 - 0.781921473280908i	-0.0724070167848396 - 0.635695150373677i	-0.240921172211599 - 0.378070121253944i	-0.272623755390595 + 0.361260759758053i	-0.124912061124572 + 0.688420880692404i	0.369445125075767 + 0.772614767795391i	0.764097168444824 + 0.485754626016204i
0.825362680864191 - 0.471805799674307i	0.377819891677172 - 0.762823960523850i	-0.0963439881131858 - 0.650188468706060i	-0.245504347753849 - 0.355727692690376i	-0.269167511968873 + 0.362343607037967i	-0.0667368645050743 + 0.726364321135921i	0.377891999246312 + 0.743920687797212i	0.780191867298824 + 0.464887593549505i
0.808575953604317 - 0.547126531095756i	0.336491223315322 - 0.818586313837384i	-0.0539311354021246 - 0.672240698522583i	-0.278586518817120 - 0.358550804916861i	-0.341518579239071 + 0.372843162377955i	-0.0530577243464910 + 0.652250992402184i	0.350654427931913 + 0.753436853323516i	0.767247738585258 + 0.488252582168651i
0.820010812954999 - 0.500520610502577i	0.395329750288836 - 0.729445468112706i	-0.0956909601365066 - 0.666025772176113i	-0.319054501484425 - 0.332709306009256i	-0.296313022546638 + 0.323950626878475i	-0.0691378055623956 + 0.667986411997096i	0.380092904101885 + 0.769085291367476i	0.807301313513064 + 0.501128211999277i
0.821897520708742 - 0.529293678446029i	0.351274639577650 - 0.740652983354249i	-0.0844545802524341 - 0.627987893513465i	-0.283942882342373 - 0.379730818821198i	-0.297964386414693 + 0.350312713771368i	-0.0871864757747410 + 0.663396425042478i	0.384971033580614 + 0.771603804352838i	0.825130131331562 + 0.501316233485638i
0.787885240716366 - 0.497279213206570i	0.353244834060301 - 0.786955733506968i	-0.0840893405622622 - 0.674695386268136i	-0.326313600132385 - 0.384093136638652i	-0.288883913910454 + 0.345097825458519i	-0.0689506505738546 + 0.650502551999601i	0.325815411011076 + 0.774992074301419i	0.843167891777782 + 0.535460625076166i
0.844463322301293 - 0.496412931365422i	0.358509630224532 - 0.793088927739083i	-0.0814988063084899 - 0.660965208073612i	-0.278455862010257 - 0.342497313601852i	-0.312383039912502 + 0.362422936708377i	-0.0657787924098177 + 0.668971663601565i	0.311684521858615 + 0.776663301346559i	0.793036828631606 + 0.472040704158830i
0.807341755766447 - 0.523039120278990i	0.358095218850351 - 0.754816613374771i	-0.0395970381759758 - 0.688969895251835i	-0.268241107851509 - 0.341570934560001i	-0.281631851932158 + 0.325598167117520i	-0.0573177530210084 + 0.711781199557998i	0.393033643575988 + 0.793276308559965i	0.775142715576642 + 0.506299217917180i
0.805558455302155 - 0.506001301595724i	0.357133843539008 - 0.739293230929911i	-0.0830919966222623 - 0.666990278411932i	-0.303654017931985 - 0.345972014850788i	-0.272567676286745 + 0.286166228464976i	-0.105150675498455 + 0.645595432945832i	0.375248838751488 + 0.774623859447728i	0.783162923743815 + 0.501897711391908i
0.809230466652125 - 0.553383965389284i	0.338359907138149 - 0.754568101398736i	-0.0916000987170061 - 0.677131245166496i	-0.303605192569814 - 0.345511579968595i	-0.301377651002568 + 0.346461272999548i	-0.0757940042055121 + 0.684754238729937i	0.354344617752236 + 0.770734506851345i	0.772211808298871 + 0.519285142768924i
0.788535626096004 - 0.542106178993821i	0.366152036396391 - 0.790601538913031i	-0.0594365072621897 - 0.676035234594016i	-0.284030834001864 - 0.376288387746894i	-0.245506871330402 + 0.358528165116870i	-0.0749553553382904 + 0.652916967706367i	0.358592833197890 + 0.755882471666624i	0.777775720260415 + 0.532179481597551i
0.821590480547376 - 0.473029465032234i	0.352675550958466 - 0.798482019373823i	-0.0690653613289504 - 0.661312184820958i	-0.285777901003148 - 0.360821420080122i	-0.297701993031276 + 0.366015188331883i	-0.0762492452023885 + 0.690772738988724i	0.359417436243755 + 0.762532488847934i	0.804290778609152 + 0.502219197109447i
0.819269678217072 - 0.505251082163039i	0.338894490463468 - 0.760719349769983i	-0.102184903539928 - 0.679525559045209i	-0.292019352174681 - 0.333752706175858i	-0.324881020388336 + 0.320166603116051i	-0.0824758557214978 + 0.640388994815375i	0.349029284276667 + 0.760843964365837i	0.812977057086080 + 0.527155845815438i
0.776981472893128 - 0.517479015269427i	0.341135415950045 - 0.778694855384178i	-0.109162846303619 - 0.660934292466451i	-0.297912862212118 - 0.372696564540681i	-0.295127913137305 + 0.369655789607570i	-0.121119912068991 + 0.646053396979485i	0.379059811729531 + 0.792251149355578i	0.789175208785901 + 0.533124120368427i
0.813298246471620 - 0.547397491959001i	0.355587161048784 - 0.762991033749408i	-0.0584280749464550 - 0.629293447988124i	-0.305518073559525 - 0.344759844025774i	-0.344537283949426 + 0.349423504984372i	-0.0763172328936595 + 0.691262937280146i	0.330544489877088 + 0.753000416058448i	0.769583697089200 + 0.528921693253835i
0.829164961434324 - 0.522604312979185i	0.359826074000465 - 0.764073213258801i	-0.0773212676513010 - 0.720540854014537i	-0.287600893453746 - 0.367932947270858i	-0.306116890524747 + 0.363220463799445i	-0.0454781587479188 + 0.687063988739827i	0.360704010657643 + 0.738782837448858i	0.778826189059797 + 0.510927465728576i
0.791174025197787 - 0.472488237886365i	0.319700796720102 - 0.753272047997958i	-0.0794190254776962 - 0.697607550666282i	-0.280930496053365 - 0.386478202317680i	-0.257779593404436 + 0.350322476997333i	-0.0714005350200771 + 0.642087939820127i	0.355411890458102 + 0.768799231799255i	0.806623890746302 + 0.535265232262188i
0.807858508652841 - 0.545331274501743i	0.365323299719470 - 0.765724868058826i	-0.0722644786352120 - 0.671676600557368i	-0.283879834626296 - 0.330290526850800i	-0.275141789133257 + 0.364912404076567i	-0.105592462567012 + 0.638840356083617i	0.320190096899609 + 0.735506474399647i	0.754275255565666 + 0.505102980815677i
0.807611951175697 - 0.501628288755213i	0.363898411208356 - 0.744068968038214i	-0.0925306460511758 - 0.656807347236943i	-0.309550325697482 - 0.298921995961169i	-0.279457953330869 + 0.340771720872540i	-0.0692958067354112 + 0.657638275197870i	0.355379410306034 + 0.755438475365921i	0.832903927731809 + 0.507766545174039i
0.832327631224375 - 0.483384738340301i	0.345923054306892 - 0.763190693765240i	-0.100620611895459 - 0.655452335756721i	-0.307971810904586 - 0.384418496906888i	-0.287007058231309 + 0.353048062570008i	-0.0871570798654794 + 0.664612356079518i	0.377207423728393 + 0.765243450992917i	0.791152089989419 + 0.495994436307908i
0.792582713429364 - 0.496289423302035i	0.399266404901569 - 0.770416263836996i	-0.0615741705386771 - 0.661957459966855i	-0.247490043092649 - 0.350159731303983i	-0.244038663355079 + 0.359353878219537i	-0.0540542925274255 + 0.658389128131424i	0.333387653349500 + 0.770320682500221i	0.811492834629262 + 0.520563396311506i
0.750443712102039 - 0.499991420292782i	0.355804621454306 - 0.744481147928541i	-0.0803457304060131 - 0.632559574861031i	-0.283842572415782 - 0.334694041255314i	-0.263402156355929 + 0.373507185375506i	-0.0748103082565954 + 0.654356259717705i	0.345373104059597 + 0.731489455988670i	0.872428975925250 + 0.539430287197563i
0.804762190954064 - 0.507611102534335i	0.325790967469524 - 0.787723505164529i	-0.0724714524085791 - 0.666874158665519i	-0.249747342185517 - 0.323056255067735i	-0.249947735889608 + 0.347952070107856i	-0.120436402559736 + 0.674550992694644i	0.372974268177010 + 0.798558481610726i	0.811687500511967 + 0.499577668765566i
0.829128573484938 - 0.524037927598108i	0.349744606022068 - 0.749224088420034i	-0.0735726684156242 - 0.654771241125305i	-0.299700251592643 - 0.371433168343910i	-0.278975632495002 + 0.393860577072141i	-0.0907468597043871 + 0.676226402074265i	0.353494097105702 + 0.736533757845995i	0.796873410413697 + 0.457507963599001i
0.798309546018148 - 0.545728509665251i	0.318909963679140 - 0.787896455945838i	-0.0899571858682675 - 0.680336193228739i	-0.258807295230181 - 0.328481026914195i	-0.297558659068354 + 0.349232140867263i	-0.0953412772224416 + 0.672246012535354i	0.393445158462182 + 0.783897417413378i	0.832928238206201 + 0.501835970771616i
