0.909623373328607 - 0.438205285482083i	0.560728096284642 - 0.711742869473021i	0.172784975885440 - 0.748954613893016i	-0.109069671473155 - 0.652260279029302i	-0.115410868469512 + 0.637312383957183i	0.217708587487098 + 0.770166527125041i	0.566843865149098 + 0.720937704215503i	0.881926950962063 + 0.422153823511969i
0.875234827525638 - 0.438766550714034i	0.603330377015961 - 0.703910511639508i	0.195221965459643 - 0.781863929683421i	-0.114361503044144 - 0.674631873717367i	-0.193263520898542 + 0.679601158274751i	0.182619523274566 + 0.767453193991326i	0.547819998540980 + 0.699805138061688i	0.870517130668773 + 0.430988504977353i
0.887169659062286 - 0.412516356576062i	0.598411196809758 - 0.654657031197929i	0.221628217620332 - 0.811563058321600i	-0.133347880087865 - 0.653173082966626i	-0.161350604187247 + 0.643488276903934i	0.213441785599063 + 0.783993111908402i	0.540587580611324 + 0.711833442197357i	0.848626396810795 + 0.433415942865116i
0.884108203626391 - 0.398213708659052i	0.597522747194308 - 0.701940679035578i	0.192986265108018 - 0.771798084201719i	-0.130960625685371 - 0.692409326909215i	-0.111720175058606 + 0.623321854662667i	0.181532468435857 + 0.786211315729818i	0.568337443072853 + 0.658637532754070i	0.902969821480963 + 0.412090499675867i
0.885209641855994 - 0.440739494453892i	0.529880238770524 - 0.690129833481755i	0.202382916306015 - 0.751323406325374i	-0.0715511525570232 - 0.658483398416314i	-0.0842978884618920 + 0.663757337681717i	0.234110695776789 + 0.807210307862307i	0.567876765118038 + 0.694229617246672i	0.870495681515454 + 0.378877707558370i
0.904487977243411 - 0.399971259620890i	0.578949175819990 - 0.703816917367747i	0.156711056498900 - 0.780372974751343i	-0.118512473512108 - 0.695134448581651i	-0.106899541297011 + 0.709355974711141i	0.219046204610525 + 0.788112145139806i	0.585328476214926 + 0.653409800500719i	0.878866784294299 + 0.418750559033263i
0.891558262035461 - 0.403176377045458i	0.594199993430398 - 0.697519306699529i	0.190525259059199 - 0.797064453887030i	-0.0686734827447167 - 0.686679328306682i	-0.106617961507227 + 0.641292158037390i	0.208685584330008 + 0.738793897796713i	0.638438918506059 + 0.713824085187935i	0.861294843012821 + 0.385961195917454i
0.849444563664664 - 0.437883012324481i	0.582329461732481 - 0.715350022259373i	0.227273036030506 - 0.783517906758379i	-0.139798112448497 - 0.688683914701692i	-0.143994781083435 + 0.633271419819400i	0.175258346945125 + 0.767159088466748i	0.574022951319688 + 0.680495341386043i	0.874337986455314 + 0.445681317551816i
0.910354262418255 - 0.464913238763781i	0.570085924642821 - 0.704007085594185i	0.197936681982269 - 0.773744753846096i	-0.0989507632669363 - 0.668453838404542i	-0.160731078462806 + 0.641943786275750i	0.204020212621689 + 0.749138654151259i	0.591121977271905 + 0.671055676433740i	0.889693141011392 + 0.392020385150134i
0.880430255949266 - 0.418742659151310i	0.598848052099483 - 0.704339792877649i	0.205941250788789 - 0.721604314965426i	-0.135867962721190 - 0.624153851099925i	-0.130267215101575 + 0.656616468518155i	0.201165749248850 + 0.762862697164504i	0.627943626966133 + 0.686168145799715i	0.913539118773140 + 0.426558582806687i
0.920305650735838 - 0.441010421451818i	0.582521122445632 - 0.673863650018841i	0.196078263825531 - 0.814885517149732i	-0.158697841285698 - 0.658881559329874i	-0.137002807316150 + 0.656472792987608i	0.200979185787974 + 0.797880458805461i	0.569497684543663 + 0.737738269196303i	0.860290564475408 + 0.406895067261886i
0.900518211745279 - 0.427574349620196i	0.574947301786053 - 0.716523997284646i	0.208801419014882 - 0.801013726144247i	-0.0775988163955145 - 0.661810415073001i	-0.143296636690492 + 0.666712219121983i	0.204737561709259 + 0.766325933887503i	0.593112149797383 + 0.712229768547428i	0.873054542658046 + 0.460878716810437i
0.887883091248363 - 0.432955649098062i	0.591689625727752 - 0.715170527702453i	0.177365104894796 - 0.746832702693752i	-0.113536062863854 - 0.671209178658727i	-0.0949778860748226 + 0.682475743960886i	0.198257034016089 + 0.779483884052212i	0.586758345763239 + 0.640139550877761i	0.908526848867871 + 0.413811770590295i
0.860665745443158 - 0.409428930492521i	0.547855643352415 - 0.757536571030987i	0.188932635600973 - 0.747925028780404i	-0.122635002763715 - 0.674810356791168i	-0.116079480754981 + 0.651826153877873i	0.235487938981374 + 0.757249073439927i	0.569244605815519 + 0.679705351585036i	0.907679847261819 + 0.420333578967948i
0.882904264355076 - 0.437086738672689i	0.586969129211361 - 0.711763436812619i	0.193805174314629 - 0.794840466928944i	-0.148722860356124 - 0.678623074486015i	-0.115367973910237 + 0.623692703498325i	0.227084835324211 + 0.773139028345227i	0.552197650277218 + 0.644932462821578i	0.884170602765546 + 0.383238201088415i
0.869023735790581 - 0.402148882522416i	0.580139177099800 - 0.708797176288135i	0.215330059459209 - 0.777166158210030i	-0.148998733805415 - 0.657432305841040i	-0.104988193247804 + 0.667351990081204i	0.208176127033046 + 0.745282233726587i	0.558871993051610 + 0.685249788430701i	0.874693405976424 + 0.457019747523021i
0.879461995516590 - 0.433359835273990i	0.551358677719928 - 0.689165030928792i	0.222766310599400 - 0.741575191134909i	-0.0857197480995301 - 0.674529763241236i	-0.143296499813418 + 0.606256691937880i	0.192065641206960 + 0.778085155244125i	0.574067411351530 + 0.717737039085065i	0.906321117168324 + 0.403108400530850i
0.890315871450983 - 0.403527158916709i	0.587314268548403 - 0.705359552879501i	0.239168010202454 - 0.773381386623539i	-0.120438927944801 - 0.659566621872979i	-0.161742469781468 + 0.656979107803051i	0.200040988695064 + 0.742595698014980i	0.568877212716994 + 0.665363110892968i	0.876594020100983 + 0.393230880281813i
0.916911938468621 - 0.428004142170443i	0.540272564751285 - 0.697566119111804i	0.205315143612664 - 0.825841895302380i	-0.172311558253279 - 0.681644527821111i	-0.105790123229880 + 0.690978175104144i	0.190734394894033 + 0.793091663858912i	0.539439912826673 + 0.689031754887806i	0.881553904333505 + 0.345364873038688i
0.941576218750490 - 0.400512183745934i	0.608633732174306 - 0.723037827009743i	0.212160514272661 - 0.788373265587012i	-0.0998589388146981 - 0.653474805521672i	-0.174786309365123 + 0.633925947378689i	0.200466744350429 + 0.795816651601436i	0.550900367567807 + 0.729368502420697i	0.934174067768081 + 0.381044628325334i
0.887927432873522 - 0.397189450040257i	0.564849000905848 - 0.713611393257700i	0.241819948189470 - 0.716932801967071i	-0.120900379890848 - 0.634635965531719i	-0.0963789619750970 + 0.674420647948427i	0.214106170161265 + 0.784588682703801i	0.550503441737194 + 0.685530844852807i	0.916409384462039 + 0.417970280365560i
0.914975318177395 - 0.438326088967055i	0.583652752425433 - 0.697655337627498i	0.225485088324014 - 0.824239196645400i	-0.115536933474094 - 0.660186951260709i	-0.129614613613965 + 0.641558567789190i	0.204407468603282 + 0.770212231136717i	0.620004351510621 + 0.673721725189400i	0.875427778944020 + 0.382231237952275i
0.908330462500116 - 0.446908656297295i	0.585517705954439 - 0.667751851248532i	0.206281414939378 - 0.771886888162969i	-0.116776691294981 - 0.667063455888231i	-0.105904262761881 + 0.662458741628206i	0.205920435277399 + 0.766149389224317i	0.594947922826373 + 0.697609864283823i	0.895881077496756 + 0.412009747730661i
0.915358751198141 - 0.423161940385380i	0.571003239996548 - 0.745476510632095i	0.193659632048769 - 0.762374242946007i	-0.120896114778896 - 0.639463831517956i	-0.111725798125370 + 0.647223427812131i	0.214166975863619 + 0.775030228991584i	0.556939790572592 + 0.697125148820489i	0.892638200580424 + 0.390483707527063i
0.859907034070612 - 0.425533420568499i	0.565128970549246 - 0.710270907048894i	0.195939366250793 - 0.805661271194594i	-0.127559268970476 - 0.612080808821129i	-0.0893027083815390 + 0.668713082399968i	0.205824897195130 + 0.774988926067452i	0.577562653146359 + 0.723370002402051i	0.932422673510300 + 0.424355344804880i
0.873355377844641 - 0.387036024082230i	0.609281199694246 - 0.705683291944991i	0.157534017668348 - 0.825566864339786i	-0.142308281399344 - 0.633129049269888i	-0.145036064964687 + 0.610049194245950i	0.193662241367071 + 0.790866578563815i	0.576607733814293 + 0.721449404071157i	0.845996967472432 + 0.400926483442875i
0.909452516331191 - 0.406706701056575i	0.568375861884060 - 0.707115014269351i	0.169273597241225 - 0.781356205920534i	-0.153463657409814 - 0.619695942335742i	-0.119500929637685 + 0.657740631898585i	0.205690609242239 + 0.779330893609676i	0.609738026974531 + 0.726186334649149i	0.962210881253844 + 0.391889878918991i
0.895592342179878 - 0.418535349187228i	0.601417387886701 - 0.739818888919612i	0.234260358149054 - 0.754416988241232i	-0.118762696315207 - 0.633420005944109i	-0.127773980413990 + 0.658197747098686i	0.222537183146011 + 0.781300603123275i	0.583020053549680 + 0.745336172496870i	0.857186974269135 + 0.451690458182029i
0.881407985441068 - 0.377320961538545i	0.582602657062432 - 0.698975084476453i	0.198357351335797 - 0.786305961937036i	-0.101241592471928 - 0.667491681543334i	-0.120857359102687 + 0.624385037171984i	0.181194390822496 + 0.779269122703547i	0.586087971194067 + 0.701859318754457i	0.891589706295171 + 0.407030924596355i
0.862392014464077 - 0.442556233907060i	0.529854601967508 - 0.718139783302942i	0.188821692820360 - 0.795665509110296i	-0.130775218051342 - 0.629101593196120i	-0.136736274967529 + 0.670411698897751i	0.204505615905591 + 0.790086862432612i	0.578350674284346 + 0.651060900701458i	0.884220642427553 + 0.413368634870044i
0.880557055226197 - 0.423047772098728i	0.595514929097027 - 0.702711364338085i	0.197173207135279 - 0.775072519593077i	-0.140390282129028 - 0.665040869527126i	-0.168817920333551 + 0.681885151646654i	0.195423731392655 + 0.751948053196398i	0.591578580580024 + 0.717443146747154i	0.869564832845192 + 0.423101865074970i
0.879236553689805 - 0.420478173478221i	0.608493111199009 - 0.714824827722091i	0.215859308146288 - 0.767537950298742i	-0.129273566908637 - 0.679254564083771i	-0.121497142919896 + 0.662125551473578i	0.191025833108728 + 0.760892201219283i	0.596190941775915 + 0.667308907774736i	0.891455282894517 + 0.424687170164064i
0.856594887235471 - 0.429342420833693i	0.618052000889165 - 0.675054761772743i	0.200895795887359 - 0.764784480639864i	-0.134793740120299 - 0.674863387846866i	-0.105205584598049 + 0.675635187688325i	0.205427750990133 + 0.786939730794979i	0.594192352472593 + 0.694016375759981i	0.893504127131757 + 0.416907437576627i
0.865819523748838 - 0.426922665438072i	0.560423525619353 - 0.708943138149653i	0.173361139826514 - 0.760073186139797i	-0.115307243982297 - 0.674484434249017i	-0.131030582192558 + 0.615703712868525i	0.215826861153140 + 0.766468831671245i	0.598522570133036 + 0.688330796926555i	0.893302357353344 + 0.382815080536169i
0.870979573166632 - 0.412658212933734i	0.577000306350296 - 0.703253690759733i	0.170102320215826 - 0.746495902378239i	-0.116385788889076 - 0.681617205538438i	-0.0976299113743125 + 0.633007062218919i	0.173370538462524 + 0.759913919461911i	0.581583315158253 + 0.673978248292868i	0.921678394582441 + 0.406074592090979i
0.913437167441631 - 0.403218239956743i	0.583838124713864 - 0.650053663864063i	0.199946712349900 - 0.767357174502841i	-0.161471602727671 - 0.678585038711250i	-0.162546287030875 + 0.665757625003836i	0.171107857936779 + 0.771503703512366i	0.593554569616691 + 0.726024082082955i	0.855113380304129 + 0.405939669848752i
0.890995730198794 - 0.403056601443778i	0.547050913129746 - 0.675859125419440i	0.182198811936908 - 0.801195029294335i	-0.153460041136218 - 0.635253284069321i	-0.126454986705159 + 0.658172893330631i	0.209003719756791 + 0.768055441589864i	0.568634872097567 + 0.663647687544737i	0.813590346709133 + 0.467970960804748i
0.931192556278617 - 0.457086721893579i	0.598957246410286 - 0.671129188013367i	0.206168845162098 - 0.785414808631039i	-0.147964264976278 - 0.661456253795395i	-0.142144536483165 + 0.647500561237581i	0.201490640292815 + 0.791643266711657i	0.571384749826938 + 0.736600756381478i	0.939657130075398 + 0.440369594773778i
0.879576555829615 - 0.469974899929196i	0.589620307713114 - 0.725731039387320i	0.224056365416352 - 0.777406556732040i	-0.115067470705769 - 0.627123499419105i	-0.0975115785816706 + 0.622747862874977i	0.213622836403992 + 0.781547012832188i	0.579486289327789 + 0.689122138393562i	0.893836657741784 + 0.401842421135139i
0.878025032804661 - 0.374129747541753i	0.570702927265351 - 0.713810442457817i	0.193030186733178 - 0.802537688665064i	-0.102835493694222 - 0.652834989347479i	-0.111318552504810 + 0.621692326414896i	0.164163851514322 + 0.791671250886780i	0.569967184606474 + 0.737940807188244i	0.894663723198380 + 0.426024860385010i
0.930247898225274 - 0.407050258363977i	0.559222148215323 - 0.717766724694056i	0.199482389190743 - 0.738265425631995i	-0.115194249752276 - 0.640825957562622i	-0.146392928706824 + 0.663442588424223i	0.209522873103599 + 0.791239657689759i	0.576726313892128 + 0.730209573751805i	0.868636866761323 + 0.408091352226790i
0.864669406267833 - 0.429464185070701i	0.536331473420342 - 0.716517289991842i	0.198204864163967 - 0.775503342212768i	-0.156115230084647 - 0.656372498458677i	-0.127533770308525 + 0.664365830817983i	0.164378491566894 + 0.748986956498634i	0.561851054138273 + 0.677725569654637i	0.861988111611841 + 0.462884319662729i
0.894807712654382 - 0.421597757674637i	0.554839790841379 - 0.706525573742697i	0.174818456607330 - 0.780196059259113i	-0.135605769940840 - 0.685474008918777i	-0.132932045179388 + 0.678750310189018i	0.187828537322737 + 0.798403549676232i	0.595416518473057 + 0.690435756001570i	0.917365006835986 + 0.418162172592891i
0.860948336431006 - 0.405127734146985i	0.550098919847585 - 0.717211622740131i	0.179772016461751 - 0.789543888096678i	-0.100157258947910 - 0.619034529988157i	-0.132337614749751 + 0.679046861540124i	0.203560004291447 + 0.787921730825053i	0.596223070679223 + 0.688448681807050i	0.872461310681341 + 0.486371782392266i
0.913085115264546 - 0.422015925052493i	0.596222991326597 - 0.695427152291211i	0.224442748759866 - 0.780586384268750i	-0.104113256791616 - 0.630916593527370i	-0.127035379236600 + 0.660340262018944i	0.171000490842386 + 0.770674693674900i	0.509232914045707 + 0.676223541444007i	0.836860022666177 + 0.393261127873617i
0.868126726759015 - 0.404891639254739i	0.592555856054369 - 0.727023238403944i	0.223044308382001 - 0.781360662945368i	-0.128253911066754 - 0.635255843165339i	-0.115708958381037 + 0.664863660360575i	0.228144990198928 + 0.770659305503797i	0.571556524392285 + 0.672118158300164i	0.873370941906453 + 0.369251914600655i
0.907599412745609 - 0.418781266208804i	0.597792803897876 - 0.701004453627627i	0.193089766005382 - 0.801714778595136i	-0.112622744734474 - 0.645014218755944i	-0.139751104165851 + 0.653217786750250i	0.188077014243189 + 0.798915185699440i	0.582473790865240 + 0.726939715161429i	0.882150919260998 + 0.407838886308678i
0.881383533841728 - 0.413122172862298i	0.566774745916697 - 0.689966199326780i	0.162761367532390 - 0.767380825472424i	-0.0900843354436703 - 0.654628761235998i	-0.142735923835205 + 0.670880795337356i	0.219039981507970 + 0.783668607124566i	0.582336086302877 + 0.710029483536239i	0.845934451586959 + 0.436356433762573i
0.904287953515426 - 0.420052565815350i	0.586885939825378 - 0.658756275951299i	0.196162464863680 - 0.791412611024288i	-0.0876139803744376 - 0.672392653421531i	-0.143946396062723 + 0.659907286910785i	0.171444128957008 + 0.772673187277249i	0.582617485088554 + 0.755900316956773i	0.877487092992777 + 0.417692925368110i
0.909242683269170 - 0.421977995468410i	0.574173894686672 - 0.695577272610626i	0.175175788554679 - 0.825855572794983i	-0.170435103247533 - 0.672583865837783i	-0.135649141008555 + 0.660802495795940i	0.202687102582742 + 0.776795107930568i	0.551571265975123 + 0.684298067055008i	0.900019246510576 + 0.384777112532601i
0.860033195059575 - 0.405762018400542i	0.576162123764122 - 0.706775105849142i	0.199879483226550 - 0.824838877634856i	-0.111879828517409 - 0.706882964436213i	-0.122642116568510 + 0.687351434667574i	0.209861198217768 + 0.761665098919137i	0.580341551413740 + 0.659283899657777i	0.887117396113689 + 0.429818164300998i
0.879243971330829 - 0.415839964011083i	0.578243735450108 - 0.714543909502557i	0.201693580031792 - 0.767462411607466i	-0.148553695572993 - 0.668818299001333i	-0.0826730752489206 + 0.647244288447825i	0.201378202317232 + 0.752688081851002i	0.567993578961383 + 0.692158764479104i	0.868364237130388 + 0.418161037978517i
0.886726967367804 - 0.412552353244847i	0.563149354093508 - 0.678392179268678i	0.191099933880429 - 0.779945959867756i	-0.135396880584579 - 0.630817172197026i	-0.106443557711033 + 0.658456927206413i	0.227511397485286 + 0.808330180223491i	0.588389768933484 + 0.731376017730098i	0.853500524536641 + 0.429987478091919i
0.850249499816336 - 0.414244508550637i	0.588787840273414 - 0.714426204342370i	0.204130511316368 - 0.743541397632257i	-0.131470751191711 - 0.630957919949621i	-0.0962967957637735 + 0.652577480254526i	0.212774866697205 + 0.766522230476761i	0.588452566017874 + 0.724302018358555i	0.867130315693277 + 0.417512703078510i
0.857052484828279 - 0.407830005728525i	0.609342008361001 - 0.694287324896015i	0.194777721869858 - 0.756639516431790i	-0.163338411935483 - 0.627025653284389i	-0.159871550792731 + 0.669034173976555i	0.206903988586685 + 0.763450566983929i	0.583902350467862 + 0.685706438908551i	0.872360819833499 + 0.403463716875882i
