0.935264087055752 - 0.206302082338860i	0.931962826421422 - 0.386077077574941i	0.867587964116493 - 0.512699893209854i	0.703474910981940 - 0.649388610785430i	0.698873602227262 + 0.647915972315778i	0.804145702630633 + 0.562021453526941i	0.865058717603473 + 0.369930885373621i	0.984969267716863 + 0.186589942368689i
0.955281696117292 - 0.173248671288150i	0.895249347750209 - 0.357620584061653i	0.849660304058675 - 0.510710180541027i	0.716360580564486 - 0.668756806882772i	0.750267096303269 + 0.675837885773682i	0.847951402067949 + 0.525408225968601i	0.929090912855536 + 0.333987264593289i	0.963235715061080 + 0.213095671819478i
0.993394593229218 - 0.205696105338486i	0.921326655015182 - 0.377853598915975i	0.833809796769735 - 0.531192784258234i	0.686573142096681 - 0.666069111881338i	0.704292452871625 + 0.648355090381474i	0.852552597146924 + 0.460785125289854i	0.957876661589095 + 0.346715741246831i	0.955392147194831 + 0.165540144880066i
0.960062627815378 - 0.185391151631304i	0.938654691120718 - 0.369622418414361i	0.848362680272180 - 0.515456107657867i	0.753436001360868 - 0.641313246148428i	0.730197565586114 + 0.688377907032726i	0.799248192415891 + 0.519313284984306i	0.916150570264556 + 0.380852564898843i	0.968363183390877 + 0.195079512301368i
0.964113456642949 - 0.220011063887371i	0.909210477612717 - 0.380090151553177i	0.799320330115871 - 0.548814005820201i	0.700124356267409 - 0.685715176359805i	0.683131975057831 + 0.664761855475835i	0.819861492191792 + 0.525070684771187i	0.927604434798357 + 0.372059603844189i	1.00552413626974 + 0.172520175960695i
1.00869135615284 - 0.168300839537565i	0.888312641522225 - 0.343884535746639i	0.828514431208991 - 0.560121657129202i	0.685537287236548 - 0.684050247876115i	0.699966721303717 + 0.674097242041237i	0.838360852515750 + 0.521928378344415i	0.949011667855205 + 0.378138853097583i	0.950507994630595 + 0.222952811946853i
0.978524541146128 - 0.184433593075753i	0.886116529232708 - 0.408680107455495i	0.846320925900172 - 0.544188482726403i	0.727303665637267 - 0.705017743519941i	0.689727610882966 + 0.645017561284481i	0.842007722988204 + 0.541222463627257i	0.887354548743348 + 0.346613679520068i	0.995448632888443 + 0.195267450274591i
0.981075817718460 - 0.149666426286084i	0.883280236026178 - 0.373799054108205i	0.821428228539369 - 0.553194199051468i	0.684168667308841 - 0.656962898735727i	0.744611973612444 + 0.671535156039411i	0.825440557559755 + 0.540348290663980i	0.956870877680159 + 0.354839659249049i	0.985457462734691 + 0.202398474362944i
1.02208329891934 - 0.122342707894796i	0.932185377655284 - 0.376784879732070i	0.825625798073789 - 0.540758045925676i	0.682853726570975 - 0.655419326599219i	0.718935896621538 + 0.663654854370524i	0.828088285696369 + 0.521352010531867i	0.946977374540286 + 0.385175133408394i	0.978922765052300 + 0.149045773098080i
1.02298439986056 - 0.213048143108120i	0.935735345625063 - 0.381797233608796i	0.835125266957662 - 0.528443078382859i	0.670276349781831 - 0.675798372489901i	0.675123853652422 + 0.650271987472164i	0.794960714806997 + 0.539073021711226i	0.913578860563487 + 0.381140604716467i	0.950632108790734 + 0.180873018748534i
0.980483932102011 - 0.184467354163400i	0.916045712831138 - 0.341580140462171i	0.849957407032601 - 0.517245118835592i	0.708861058640109 - 0.669239716730042i	0.698473428215000 + 0.636786013504070i	0.825393977207096 + 0.566659003619758i	0.921877667137486 + 0.383399758298723i	0.996767385146224 + 0.186828922925138i
0.953898446652739 - 0.165887542312402i	0.916668328408518 - 0.372761068276443i	0.831153068675003 - 0.530826300721753i	0.690027113756097 - 0.633837785343793i	0.710867729311378 + 0.673472850692498i	0.839248192601759 + 0.516312484578064i	0.900672755961661 + 0.336044908252130i	0.905861483966120 + 0.166287754066083i
0.960665283118227 - 0.193622190621643i	0.928849596361293 - 0.331997617079255i	0.865199220563165 - 0.500218940958788i	0.720565184024819 - 0.679987275928216i	0.704653457094128 + 0.638531799970507i	0.842127480465367 + 0.538131065135222i	0.924650822078923 + 0.344187287725625i	1.03047820477758 + 0.200886222378252i
1.01760489788659 - 0.175598945959682i	0.921231232229068 - 0.398155707964912i	0.836919515451581 - 0.489217182366542i	0.704691195390751 - 0.647826809412747i	0.713475331712394 + 0.663212868731765i	0.847453514874906 + 0.508987607607986i	0.938488677108869 + 0.375689059925254i	0.998930970254623 + 0.216022804660124i
0.947712692194967 - 0.206189649441791i	0.902552715916967 - 0.348532907186908i	0.817805651475561 - 0.493218257979898i	0.705662294775869 - 0.676204535106095i	0.719000499642806 + 0.689324391892651i	0.829256382120653 + 0.528939103973014i	0.950542082295771 + 0.377615837693174i	0.974322970145269 + 0.196395762611886i
0.944732188646274 - 0.171422385789188i	0.932556783448596 - 0.391596401098897i	0.849841347180029 - 0.514854800842723i	0.689394056499805 - 0.686323171719330i	0.703215789985280 + 0.664700919050367i	0.857028684606478 + 0.526696237926684i	0.912299981434831 + 0.375747375934864i	0.968014518491084 + 0.174093911801820i
0.974696073058111 - 0.166717042400089i	0.926767650503997 - 0.381527121779841i	0.839250909183957 - 0.558872692076997i	0.728650358774766 - 0.658783213046956i	0.694813438385093 + 0.686519467350883i	0.828395162432019 + 0.510251204347280i	0.917307596860752 + 0.360620790728335i	1.00737365104070 + 0.192344346993684i
1.00234201398325 - 0.240423057054174i	0.908016580545146 - 0.334485807215820i	0.817650382606405 - 0.540800392530197i	0.724646720745234 - 0.691731691779559i	0.659015731152255 + 0.683802670121574i	0.865084885730651 + 0.531874538423597i	0.963503280515842 + 0.395647632151278i	0.979193810798903 + 0.173143998363072i
0.982428204707049 - 0.167599909921705i	0.928725229288752 - 0.387575622860021i	0.825680488636504 - 0.504873559867206i	0.688288264591386 - 0.613976920982924i	0.702691239282478 + 0.680610382593276i	0.820462869911717 + 0.525616910330011i	0.899804753063626 + 0.396526169993639i	0.963875171471434 + 0.189345036571983i
0.956861291546740 - 0.166701143537827i	0.914524031533462 - 0.390674642582005i	0.869623987388702 - 0.530304164908556i	0.701849389329603 - 0.617463291468526i	0.706448508127349 + 0.638791061275141i	0.844490088303878 + 0.490996358152091i	0.904222882701872 + 0.354173008165772i	0.980806636173813 + 0.160166172044466i
0.997381663560195 - 0.175575673216315i	0.916842254128671 - 0.419590659884746i	0.814338073929183 - 0.556041064720918i	0.688526642905120 - 0.637497570484311i	0.728477720381699 + 0.694431767702144i	0.844990638157001 + 0.502182183718523i	0.929658772301199 + 0.336708400020486i	1.00182834863646 + 0.182006969298999i
0.963940300263619 - 0.197863892481837i	0.944501367567067 - 0.340425652384320i	0.843114047149329 - 0.495897976081668i	0.719239931074519 - 0.661013799384257i	0.690733186472791 + 0.665090806807777i	0.830313356403968 + 0.547542076288209i	0.898783032052615 + 0.364966633438271i	0.984594279072702 + 0.174075261810936i
0.986994602031434 - 0.209554284655149i	0.945541248058264 - 0.349247851660595i	0.829690797093398 - 0.535313227495377i	0.661981709336016 - 0.623992686467650i	0.715818213297702 + 0.654360664644885i	0.809624314983264 + 0.554446171560576i	0.913321196176849 + 0.316983337083785i	1.01548842947114 + 0.212150242844395i
0.968805111160605 - 0.181146293227837i	0.935247577463754 - 0.440064841266045i	0.813942197966006 - 0.493617272753128i	0.721865906988767 - 0.643154109539759i	0.717613256400650 + 0.656267060174190i	0.827614231545172 + 0.525860659839852i	0.942319736922352 + 0.399030011082987i	0.998772762998758 + 0.202524905190258i
1.00839116222400 - 0.192625089966632i	0.943608873716212 - 0.362169705176952i	0.841937455996916 - 0.504939643204515i	0.688602002511672 - 0.673071610223568i	0.689676995203016 + 0.670785031950750i	0.885566886106195 + 0.515704604146242i	0.930997847631610 + 0.353909815655691i	0.976485272553360 + 0.190745343142248i
1.03505703605627 - 0.206166467456225i	0.856884085353365 - 0.380901425749338i	0.838418531071642 - 0.538204452727245i	0.725535203374369 - 0.637929929215166i	0.699660627735112 + 0.678147937720191i	0.809625044021981 + 0.536931045693604i	0.949053659121840 + 0.354283544718757i	0.954033628360301 + 0.166105236807862i
0.972431134184307 - 0.204329531954476i	0.892243463123713 - 0.384953586168953i	0.831130155167805 - 0.537538322752224i	0.725703641594475 - 0.663379458167468i	0.732027037911081 + 0.662333493628346i	0.839432097926695 + 0.518847746593367i	0.924345937441003 + 0.386982592339002i	1.00320131010252 + 0.195592610020720i
0.990208134879084 - 0.183327931278401i	0.947754502467390 - 0.372281488021221i	0.809745439969262 - 0.528748110648779i	0.742344180814084 - 0.640168249641613i	0.713049833995503 + 0.720502723480055i	0.807789665380189 + 0.506203974620269i	0.921372646780725 + 0.329556287738895i	0.969437186045690 + 0.166959115475119i
0.961446304071453 - 0.189348753835986i	0.930944612070281 - 0.395276107884368i	0.838716885724889 - 0.523295041760063i	0.744342679755543 - 0.592452779767834i	0.703072896289993 + 0.698481026798235i	0.803652442663596 + 0.503653696328435i	0.918035986629825 + 0.369633481383657i	0.902897912468404 + 0.225151624890290i
0.998891962900930 - 0.183925990420859i	0.939015897489645 - 0.344742083631219i	0.803769605708906 - 0.512651816707292i	0.704445696482579 - 0.653797781167374i	0.739899361947920 + 0.716567651191073i	0.866802357644438 + 0.511093516307431i	0.935778677144264 + 0.329233460266568i	0.982071630820563 + 0.248378602180676i
0.980196606490146 - 0.197919621756573i	0.936308181140962 - 0.370477730011621i	0.839590565918152 - 0.492593601202253i	0.720313063800318 - 0.705488660348614i	0.683339371934792 + 0.675934518593704i	0.847518642298937 + 0.508515336316920i	0.923355556833871 + 0.346748503891952i	0.982496801081411 + 0.188394735184882i
0.971693456852401 - 0.250359616715331i	0.932005826586316 - 0.358117298180379i	0.839630330435273 - 0.539735621100590i	0.679313254398517 - 0.625861741468636i	0.708101017218702 + 0.652526701550511i	0.830407466038038 + 0.561840392445766i	0.928576022985211 + 0.371313956932944i	0.987162944831314 + 0.170050082082678i
1.00058143589424 - 0.182701013460140i	0.945478600620726 - 0.346151120550459i	0.824603753379083 - 0.493442309963195i	0.753898661546913 - 0.647323878574391i	0.722463537653036 + 0.695440666120464i	0.827597881642470 + 0.537695922663014i	0.911005269688226 + 0.368230534205134i	0.962776677672117 + 0.189174117606759i
1.01624043433173 - 0.209542475156237i	0.920524512518947 - 0.374250042439585i	0.873278419014897 - 0.515702973351376i	0.717286051064130 - 0.638187751898782i	0.741675231758025 + 0.656413393264884i	0.768888055243258 + 0.524134195547239i	0.920617692231457 + 0.367503108071606i	0.983397862118098 + 0.162624579601091i
0.978895842610103 - 0.191946956369642i	0.963452181687444 - 0.363610402908045i	0.838898270376847 - 0.514889075275987i	0.733199105962967 - 0.656248467674970i	0.691095107790504 + 0.671861597235608i	0.857141968039882 + 0.563070586787905i	0.940220674153170 + 0.368998362790932i	0.958835172171686 + 0.230592691211388i
0.949342653058927 - 0.204636854198217i	0.938261614818446 - 0.372715268771753i	0.854410854854370 - 0.524277560490946i	0.679817988725045 - 0.712335622436150i	0.718576132291901 + 0.652802705855923i	0.851877785120344 + 0.538995250874849i	0.932528882865057 + 0.389175134968998i	1.05866961378192 + 0.199576041617595i
0.986205623098422 - 0.219172869385838i	0.900772944954419 - 0.365858298722685i	0.826065074084171 - 0.506658654608875i	0.733568424460287 - 0.669832770631209i	0.747067786343847 + 0.680587215513020i	0.823937613487981 + 0.529544783348652i	0.962605143471984 + 0.347381773406839i	1.01083683910218 + 0.190440748264002i
0.968620933712450 - 0.192704721760653i	0.974575528918789 - 0.373536927665403i	0.838777485939801 - 0.525520804159886i	0.693466280118617 - 0.689757261894876i	0.697991124938579 + 0.676362193813543i	0.827305191482336 + 0.498483936546928i	0.867089124771739 + 0.378042590849186i	0.980462189648012 + 0.152274242270500i
0.981325178528685 - 0.154941179826062i	0.924756296245811 - 0.360063028998683i	0.832267075332439 - 0.517838706256088i	0.689964770283652 - 0.638181355874635i	0.698060148088886 + 0.654526523414481i	0.803948247247936 + 0.556257579621346i	0.939885076975531 + 0.353401313304311i	1.00110276535619 + 0.204997587939453i
0.988775970244977 - 0.200655747230252i	0.928194473884639 - 0.364868906290606i	0.841431125472591 - 0.509544185125501i	0.698496213317315 - 0.659601081738733i	0.711531951351024 + 0.670786478211896i	0.836998508334656 + 0.563641465411106i	0.874028097990951 + 0.356747715862813i	0.967181628813478 + 0.153533769556433i
1.01234436327255 - 0.182644722437075i	0.925144644041583 - 0.360785577533113i	0.820845852914489 - 0.537403614845473i	0.686748958906474 - 0.683085247344400i	0.713181684909737 + 0.692336103309241i	0.848439415786030 + 0.533995202344201i	0.889557388847056 + 0.340045040639536i	1.00600248550715 + 0.204602199268895i
0.967231446826267 - 0.175071315806552i	0.930372569652672 - 0.357477694778590i	0.843085980958762 - 0.560722416561813i	0.725493821478917 - 0.653074122853889i	0.691751835656609 + 0.664662523135739i	0.825588401449911 + 0.527646151986895i	0.924489735761199 + 0.397334467248361i	0.972335248741081 + 0.212399861105639i
0.978056015607734 - 0.200109222646387i	0.926218310020716 - 0.383931134906814i	0.815169251047919 - 0.526446608520851i	0.703660204624997 - 0.654943701186120i	0.734752692785806 + 0.700884097761618i	0.826464108554181 + 0.503305684167858i	0.897687462563596 + 0.366396419482415i	0.915530879876748 + 0.215499687391532i
0.985453783689988 - 0.187569983522175i	0.898158147365807 - 0.346240078302145i	0.796705910950848 - 0.504970265540095i	0.673289111336247 - 0.645840476072693i	0.678109125776222 + 0.686138644987543i	0.871438004323638 + 0.543649174081310i	0.891043862870337 + 0.348433382064565i	0.993315418515617 + 0.223724750518393i
1.03273876088769 - 0.204723560524746i	0.923090856265466 - 0.385480196613319i	0.772098130027230 - 0.497128805239179i	0.711402361967695 - 0.608688390182911i	0.696192312285107 + 0.683964046602408i	0.839561205838969 + 0.544617142107097i	0.942710873178726 + 0.347593124415200i	1.00451615869599 + 0.190798809940289i
0.963490620273360 - 0.208792730482055i	0.935610245781487 - 0.399614173474323i	0.824518064822859 - 0.531286303309215i	0.692705321580456 - 0.634411284571020i	0.731794024321215 + 0.670650838660568i	0.821675677044811 + 0.495586201423615i	0.913655931866880 + 0.365876685319243i	0.994618339374664 + 0.144258081672531i
0.990835786782303 - 0.173603802871157i	0.891493597352641 - 0.384814004840237i	0.861620278293252 - 0.516383234035153i	0.707966356561168 - 0.651752271894375i	0.686215719958573 + 0.636723348180214i	0.771589629971163 + 0.529166615885268i	0.897629302412972 + 0.321138113172912i	0.962261784116727 + 0.150271197982652i
0.950149407128285 - 0.188856655151456i	0.939461737367893 - 0.344422569624609i	0.841370282485700 - 0.538315718079930i	0.719858373214470 - 0.679019770411712i	0.728099759236708 + 0.621729675201212i	0.840541903868252 + 0.532665632184620i	0.941109622375676 + 0.375773889768695i	1.00675642110757 + 0.189477616655633i
0.946972502298613 - 0.194712507695713i	0.889349355238846 - 0.365156055582967i	0.866422928665147 - 0.516161967922182i	0.701050002411901 - 0.641274277967676i	0.722144895925685 + 0.676679177190905i	0.834602392572293 + 0.523257266289682i	0.929654805552264 + 0.325915708027149i	0.988143879539708 + 0.203541318878368i
0.961144026433263 - 0.174166749891537i	0.931259896537168 - 0.398151457565841i	0.842028703630457 - 0.507336073669783i	0.716153319129865 - 0.658624909581383i	0.746997367626217 + 0.665107312652274i	0.835833698220807 + 0.531323747204109i	0.868710360555464 + 0.378532495444939i	0.978578911501302 + 0.216889507962640i
1.01116536079238 - 0.169130101718605i	0.906337759047937 - 0.358683351750525i	0.808279447544772 - 0.530363316185743i	0.710249304078336 - 0.641569304228068i	0.717776200109891 + 0.615300461743284i	0.838970158283817 + 0.537624966799529i	0.925736191693317 + 0.344590328978651i	0.957029536821826 + 0.176947842840410i
0.992657604540338 - 0.200698896308291i	0.919233860170876 - 0.369192090222341i	0.837983993770281 - 0.514096982959990i	0.694429634916195 - 0.651935226259803i	0.750483134981395 + 0.656011966019398i	0.817805997356741 + 0.550031138149657i	0.911873323312062 + 0.358999317591698i	0.988755905032913 + 0.183042541884362i
0.936993110595368 - 0.151749798919077i	0.962984953557691 - 0.323703957243791i	0.857325794747995 - 0.518827763906276i	0.741140269867639 - 0.626002343246404i	0.730429286017962 + 0.661085503337338i	0.826820225528563 + 0.558742178434355i	0.911292148682081 + 0.378271488642146i	0.963404779597854 + 0.214819741695810i
0.988703052652373 - 0.159595032057871i	0.891662129694856 - 0.325770188948740i	0.830679134296638 - 0.509243228699430i	0.665679366520009 - 0.672960687738827i	0.685576410483917 + 0.659441536122936i	0.796692819583600 + 0.528863395339056i	0.937679474181251 + 0.357424370531706i	0.922222630244891 + 0.198147090795078i
